"1908","82","1170","2000-09-26 22:19:32"
"1909","57","1342","2012-10-18 10:04:14"
"1910","48","756","1987-03-14 17:32:35"
"1911","68","397","2010-05-26 20:25:02"
"1912","56","897","2004-07-19 05:30:24"
"1913","44","590","1990-04-15 23:56:44"
"1914","47","1833","1986-08-14 19:11:43"
"1915","70","1902","1995-03-17 23:43:02"
"1916","19","637","2021-11-21 07:13:23"
"1917","50","1671","2022-07-31 00:11:43"
"1918","47","1636","1997-01-08 19:16:42"
"1919","32","308","1974-12-26 09:51:26"
"1920","42","1812","2007-01-03 02:37:33"
"1921","96","1632","2003-04-14 09:36:09"
"1922","95","599","2006-08-21 01:36:25"
"1923","51","489","2011-01-05 12:30:37"
"1924","51","867","1973-07-01 22:49:59"
"1925","92","79","1986-02-15 13:07:00"
"1926","51","625","1991-10-02 09:31:55"
"1927","37","1531","2016-01-12 10:31:23"
"1928","37","450","1998-08-26 11:02:39"
"1929","43","534","2015-05-03 11:42:40"
"1930","82","860","2019-12-28 17:12:14"
"1931","53","621","1994-06-11 20:00:31"
"1932","66","1371","1997-07-23 02:31:35"
"1933","96","964","1990-11-23 09:06:18"
"1934","38","1263","1983-07-18 02:23:58"
"1935","32","1058","2009-01-30 19:48:35"
"1936","11","1009","1979-05-18 21:35:00"
"1937","23","1316","1979-04-29 03:29:27"
"1938","79","1117","1988-08-28 19:37:03"
"1939","55","341","1993-12-13 01:18:24"
"1940","55","881","1992-05-20 14:07:59"
"1941","78","725","1980-05-23 07:36:50"
"1942","87","52","2004-08-15 08:32:37"
"1943","90","1245","2013-09-16 22:49:54"
"1944","77","82","2021-03-10 01:15:30"
"1945","39","1731","1988-04-12 12:06:42"
"1946","90","649","2021-12-16 23:43:05"
"1947","92","1314","1987-08-20 00:22:07"
"1948","32","1066","1971-02-28 23:48:53"
"1949","25","80","2009-07-15 02:09:01"
"1950","4","1408","1989-11-30 19:21:52"
"1951","79","400","2008-06-02 09:29:45"
"1952","86","994","1983-06-08 22:43:28"
"1953","51","1911","1977-01-10 17:58:31"
"1954","32","1787","1997-07-18 23:12:45"
"1955","64","601","1982-08-17 21:51:45"
"1956","48","739","1985-09-25 15:59:53"
"1957","81","1469","2012-11-01 02:04:00"
"1958","70","1891","2000-10-06 08:05:54"
"1959","71","1886","2019-09-19 22:34:22"
"1960","11","1825","1994-11-20 01:39:45"
"1961","42","938","2009-07-29 13:46:45"
"1962","26","412","2016-12-27 04:13:19"
"1963","24","742","1988-02-04 10:18:43"
"1964","66","795","2020-10-26 22:40:52"
"1965","25","1959","2021-05-13 07:21:23"
"1966","12","885","2002-11-12 03:43:07"
"1967","92","448","2010-06-15 17:26:59"
"1968","67","1867","2020-02-24 05:13:50"
"1969","88","925","1997-09-07 21:22:07"
"1970","71","426","1993-05-27 12:59:21"
"1971","4","163","1998-07-05 03:36:33"
"1972","48","1773","1976-10-04 02:50:17"
"1973","57","1694","1988-12-25 00:07:25"
"1974","88","338","1996-03-23 17:30:48"
"1975","24","179","1979-04-12 17:09:21"
"1976","68","1039","2003-02-10 21:47:56"
"1977","58","1671","1985-05-17 21:33:55"
"1978","51","19","1975-12-28 21:57:04"
"1979","70","1613","1981-06-19 03:58:42"
"1980","16","1130","1972-02-28 22:21:29"
"1981","34","1891","1980-08-18 10:07:15"
"1982","73","1474","2009-05-04 21:47:10"
"1983","70","1784","1984-04-15 12:20:17"
"1984","62","218","1992-05-05 17:36:50"
"1985","97","601","1989-02-05 18:38:03"
"1986","90","927","1994-01-07 19:36:41"
"1987","63","1886","1991-10-27 05:13:50"
"1988","29","712","2001-03-25 11:43:18"
"1989","50","1934","2011-04-06 09:24:29"
"1990","79","1662","1998-03-05 02:18:04"
"1991","33","1275","1994-11-23 19:12:16"
"1992","22","222","1981-08-13 10:10:03"
"1993","93","1046","1999-01-21 17:15:35"
"1994","9","277","2015-11-27 02:41:57"
"1995","7","389","1995-10-17 15:53:09"
"1996","25","1834","2012-08-28 22:44:00"
"1997","16","1080","1970-09-14 04:33:21"
"1998","55","1903","1972-08-16 21:34:25"
"1999","90","1475","1988-02-19 08:48:03"
"2000","36","1286","1982-10-26 18:56:26"
"2001","70","1825","1991-06-04 22:35:47"
"2002","29","906","2004-12-02 00:42:01"
"2003","49","176","2021-08-13 14:32:24"
"2004","63","1776","2020-09-20 01:02:41"
"2005","54","164","1978-03-07 07:48:28"
"2006","76","1154","2014-01-27 12:41:03"
"2007","64","1359","1998-11-08 06:39:36"
"2008","74","921","2014-05-12 16:05:04"
"2009","73","304","1979-05-18 14:33:20"
"2010","12","1311","1997-10-10 02:57:42"
"2011","29","1514","2021-10-18 09:50:38"
"2012","49","665","2004-05-09 21:02:08"
"2013","99","625","2000-03-30 05:53:22"
"2014","16","921","1979-03-09 04:55:12"
"2015","43","1678","1979-10-07 00:00:55"
"2016","13","1027","1973-04-11 00:12:42"
"2017","55","1553","1978-06-23 07:52:49"
"2018","87","555","1990-07-11 16:26:01"
"2019","59","1662","1990-08-01 00:17:03"
"2020","94","452","2001-04-14 00:42:49"
"2021","22","964","2022-05-15 02:20:08"
"2022","40","318","1979-03-24 09:25:15"
"2023","8","1160","2005-05-31 19:34:55"
"2024","91","762","1976-09-11 17:18:53"
"2025","79","264","2010-12-28 19:42:03"
"2026","3","573","2010-07-17 12:22:37"
"2027","0","87","1993-03-26 21:47:25"
"2028","83","303","1994-03-03 22:18:41"
"2029","6","39","2019-06-10 01:14:29"
"2030","0","226","2003-11-15 02:07:44"
"2031","63","1779","2003-04-05 00:03:17"
"2032","50","325","1979-04-29 12:49:53"
"2033","66","1212","2003-01-03 21:52:30"
"2034","63","450","1990-05-29 13:20:43"
"2035","35","1582","2000-04-21 09:01:45"
"2036","87","1127","1985-11-28 01:47:48"
"2037","66","1647","1971-09-02 15:09:15"
"2038","73","178","2017-06-25 03:55:58"
"2039","66","371","2002-12-09 08:05:06"
"2040","48","1054","2005-01-16 10:09:49"
"2041","66","1456","2019-05-16 17:04:28"
"2042","12","762","1991-12-11 18:53:43"
"2043","43","1281","2014-09-10 17:02:44"
"2044","55","1643","2013-02-19 18:19:41"
"2045","18","728","1976-08-19 01:57:53"
"2046","9","705","1972-09-20 18:58:35"
"2047","80","1821","1989-07-11 08:30:26"
"2048","62","1531","2000-03-30 10:25:04"
"2049","73","424","2008-02-10 10:42:18"
"2050","13","1799","1988-11-05 02:24:26"
"2051","40","1663","2021-01-21 19:04:34"
"2052","20","1127","1981-05-21 00:58:05"
"2053","92","35","1989-03-07 17:50:49"
"2054","55","414","2016-11-15 05:42:14"
"2055","93","1505","1971-02-20 16:04:52"
"2056","19","68","1993-04-24 20:03:21"
"2057","28","820","2000-12-01 21:19:17"
"2058","92","785","2015-02-11 09:17:33"
"2059","55","1173","1979-03-25 05:14:52"
"2060","56","438","1981-09-26 04:52:46"
"2061","15","113","2008-07-13 20:42:25"
"2062","72","1705","1988-10-30 01:18:26"
"2063","51","1001","2000-03-16 06:07:11"
"2064","88","1090","2018-01-10 18:59:23"
"2065","0","1821","1979-10-13 04:42:30"
"2066","73","1436","1998-10-10 09:47:33"
"2067","50","1965","2006-10-25 12:54:26"
"2068","85","571","2019-08-26 08:22:36"
"2069","82","1259","1975-07-10 07:33:06"
"2070","91","761","2010-12-24 02:08:28"
"2071","59","1878","1975-10-23 22:41:09"
"2072","60","235","2022-06-28 06:14:10"
"2073","88","380","1972-05-22 06:09:09"
"2074","75","1786","1992-08-18 07:52:26"
"2075","20","1772","2010-04-19 23:54:23"
"2076","99","1489","2007-04-30 10:45:50"
"2077","17","1392","1971-10-14 04:16:46"
"2078","87","119","2008-02-11 13:03:10"
"2079","93","1724","1977-10-27 11:25:41"
"2080","30","400","1999-01-27 12:26:03"
"2081","27","1921","2000-04-01 19:28:11"
"2082","55","17","1976-06-13 09:45:42"
"2083","27","1672","2014-01-22 05:05:08"
"2084","85","1489","1978-04-19 13:44:59"
"2085","6","210","2009-03-03 01:14:17"
"2086","7","1970","1995-07-21 15:48:52"
"2087","84","895","2020-06-18 16:42:59"
"2088","66","1907","1970-09-07 11:52:14"
"2089","25","1625","1990-04-03 18:30:10"
"2090","68","1036","1975-08-14 22:23:00"
"2091","49","679","1981-10-26 19:29:55"
"2092","83","922","2005-12-04 21:04:12"
"2093","62","449","2007-10-10 05:15:14"
"2094","31","1171","2011-04-14 19:08:36"
"2095","1","370","1975-04-14 21:58:56"
"2096","37","791","1988-10-24 08:10:41"
"2097","95","1477","1980-05-01 02:14:56"
"2098","53","854","2019-02-12 05:23:11"
"2099","93","1845","1982-08-06 06:26:06"
"2100","34","1721","1988-04-07 15:40:36"
"2101","5","1625","2014-02-11 12:14:13"
"2102","67","782","2020-03-29 06:23:17"
"2103","6","1093","2013-08-02 09:42:23"
"2104","13","1526","1992-09-13 07:45:47"
"2105","28","13","2013-02-01 23:06:13"
"2106","14","259","2013-07-11 10:02:40"
"2107","16","1620","1986-07-01 00:27:35"
"2108","36","1281","2009-12-25 05:00:16"
"2109","98","1707","2020-02-06 20:14:35"
"2110","78","604","1987-03-03 22:18:52"
"2111","56","731","1995-04-08 17:53:14"
"2112","29","1913","1975-05-10 13:03:33"
"2113","87","534","2021-10-18 01:03:45"
"2114","84","683","1990-10-01 21:42:30"
"2115","42","1","1973-04-12 04:39:06"
"2116","68","1256","2016-03-15 07:03:21"
"2117","41","452","2001-06-20 14:53:22"
"2118","87","1685","2019-09-14 07:58:08"
"2119","59","1573","2019-06-12 20:01:44"
"2120","37","621","1977-05-31 16:24:09"
"2121","40","1007","1972-11-18 01:15:21"
"2122","40","1551","1984-01-28 17:33:30"
"2123","82","65","1970-10-15 01:28:57"
"2124","45","763","1994-04-26 05:03:49"
"2125","41","571","1994-08-11 15:03:46"
"2126","16","1619","1988-03-13 23:59:14"
"2127","77","1735","1980-07-17 18:50:56"
"2128","21","235","2018-05-22 16:15:29"
"2129","41","803","1974-11-13 03:12:04"
"2130","51","1566","2021-12-12 02:11:08"
"2131","65","1347","1980-03-26 07:19:42"
"2132","56","655","2013-10-01 17:52:53"
"2133","9","1671","1982-01-30 22:14:31"
"2134","40","723","2021-09-14 19:32:11"
"2135","51","538","2002-02-05 21:23:27"
"2136","5","1427","1978-06-26 18:18:01"
"2137","86","809","1993-05-13 04:18:10"
"2138","56","1649","1978-10-10 21:10:41"
"2139","56","518","1973-08-06 03:54:42"
"2140","97","927","1989-01-06 10:19:33"
"2141","89","1786","1994-07-04 02:28:10"
"2142","1","677","1988-02-12 20:01:55"
"2143","91","927","2014-08-22 18:59:27"
"2144","92","828","1993-05-21 20:33:22"
"2145","19","1389","1999-01-24 15:35:29"
"2146","71","1959","2006-08-26 22:16:19"
"2147","63","1894","2011-10-02 02:32:29"
"2148","2","1654","2020-08-14 14:15:18"
"2149","85","1824","1982-05-12 16:31:08"
"2150","48","1514","2018-05-19 21:34:18"
"2151","1","1029","2006-01-13 00:32:30"
"2152","54","1298","2000-08-22 23:05:27"
"2153","29","448","2018-04-04 18:33:14"
"2154","58","943","2001-03-16 12:07:58"
"2155","27","683","1991-12-11 22:51:22"
"2156","85","475","1975-11-26 22:22:22"
"2157","97","843","1989-05-22 20:27:24"
"2158","84","518","1980-02-07 09:04:53"
"2159","53","417","2010-08-13 02:55:16"
"2160","97","1707","1981-06-03 17:19:40"
"2161","46","198","2005-04-08 18:21:22"
"2162","78","91","1999-02-17 10:15:55"
"2163","1","480","2002-11-18 22:24:18"
"2164","51","1095","1971-06-02 06:47:13"
"2165","34","1678","1984-05-27 18:59:01"
"2166","10","679","1981-08-13 17:42:18"
"2167","53","92","1990-10-31 18:14:44"
"2168","98","302","1997-08-04 18:05:03"
"2169","22","1762","1984-11-04 06:41:09"
"2170","77","665","2008-01-06 15:42:08"
"2171","80","522","2010-08-08 18:29:26"
"2172","64","1552","2006-12-04 01:42:42"
"2173","49","1707","1977-09-13 03:05:41"
"2174","54","1515","1990-02-04 08:43:31"
"2175","64","174","1982-08-11 09:48:43"
"2176","61","1137","1974-12-10 04:34:32"
"2177","1","1005","2020-05-11 15:45:54"
"2178","35","647","1973-12-23 20:23:34"
"2179","80","1428","2021-04-28 13:15:08"
"2180","6","1199","1989-05-02 14:27:43"
"2181","1","1809","1988-04-09 12:56:51"
"2182","2","879","1998-09-14 20:25:37"
"2183","14","1576","1978-11-30 14:44:08"
"2184","96","407","1988-12-24 08:57:52"
"2185","61","239","2010-04-27 05:58:30"
"2186","20","317","2003-05-18 00:30:24"
"2187","15","1536","2004-01-02 13:45:00"
"2188","94","1469","2008-04-13 16:55:21"
"2189","78","197","2010-02-02 13:26:35"
"2190","44","1978","2011-05-08 03:10:08"
"2191","30","1214","2006-05-23 07:04:40"
"2192","16","771","2006-12-31 02:31:57"
"2193","55","760","2007-02-15 21:02:00"
"2194","34","1810","1998-02-06 01:14:06"
"2195","96","1426","2019-01-15 12:17:42"
"2196","26","834","1993-06-25 16:41:54"
"2197","40","317","1994-06-20 19:36:29"
"2198","57","178","1991-05-09 21:38:03"
"2199","22","1314","2006-11-06 10:05:23"
"2200","35","69","1999-02-02 08:34:29"
"2201","20","312","2016-11-16 05:36:05"
"2202","50","488","2019-11-24 22:52:29"
"2203","10","1679","2001-10-18 14:29:08"
"2204","30","1854","1996-05-21 23:09:47"
"2205","96","1117","2013-11-18 00:07:44"
"2206","87","1002","1993-04-16 14:27:16"
"2207","4","1456","2000-07-22 13:31:07"
"2208","94","1902","2011-07-15 02:16:21"
"2209","28","835","2011-10-31 01:53:53"
"2210","30","552","1999-10-08 22:24:21"
"2211","44","1329","1987-10-03 23:40:39"
"2212","95","1863","2005-01-06 19:33:01"
"2213","0","1829","2000-03-26 16:55:26"
"2214","88","356","2022-06-02 10:44:28"
"2215","73","503","2012-01-28 00:55:40"
"2216","98","1793","1989-04-21 12:07:17"
"2217","14","1187","1983-11-24 22:52:25"
"2218","44","1934","2006-09-02 23:37:05"
"2219","39","263","2012-06-01 10:26:19"
"2220","54","1437","1970-03-04 08:57:24"
"2221","85","834","1982-08-31 17:19:09"
"2222","95","261","1992-05-05 16:49:25"
"2223","72","133","2006-04-06 01:10:13"
"2224","38","836","2009-08-05 04:45:56"
"2225","57","731","1971-03-30 09:46:25"
"2226","52","234","2013-06-08 20:50:28"
"2227","75","251","1989-06-12 04:26:12"
"2228","49","483","2011-07-17 12:19:30"
"2229","39","953","1990-05-26 12:50:07"
"2230","21","667","2020-11-24 15:46:46"
"2231","96","1489","2003-11-13 09:20:21"
"2232","90","1042","2003-09-19 07:14:36"
"2233","50","1180","1980-08-01 02:22:26"
"2234","6","688","2013-06-11 22:16:41"
"2235","40","1584","1999-09-20 12:36:50"
"2236","63","109","2012-09-16 16:04:04"
"2237","71","1147","2010-01-07 10:52:11"
"2238","43","719","2007-01-27 06:03:03"
"2239","0","1476","1976-09-03 15:23:28"
"2240","81","552","1980-02-16 14:18:09"
"2241","10","861","1988-03-19 10:32:10"
"2242","84","369","2019-09-14 14:59:31"
"2243","55","559","1999-07-04 18:05:48"
"2244","97","1635","2001-04-12 13:58:11"
"2245","30","417","1982-08-07 04:48:11"
"2246","94","70","1977-04-24 15:23:47"
"2247","6","1259","2002-12-12 15:59:46"
"2248","1","1297","2014-03-29 15:58:15"
"2249","63","1863","1977-08-07 15:09:33"
"2250","36","173","1983-01-02 14:01:46"
"2251","81","1390","2002-05-21 16:33:03"
"2252","1","1928","2011-09-18 15:28:57"
"2253","54","625","2003-07-04 05:19:24"
"2254","30","870","2019-03-13 22:49:49"
"2255","16","1150","2006-06-21 07:46:33"
"2256","24","1058","1982-02-06 22:07:19"
"2257","80","1252","1977-11-04 21:38:17"
"2258","9","1844","1988-12-26 01:46:10"
"2259","36","438","1990-04-17 10:54:16"
"2260","3","870","2007-07-17 05:16:24"
"2261","85","655","2017-08-07 23:51:15"
"2262","83","642","1999-01-05 21:04:15"
"2263","44","836","1996-11-23 06:14:22"
"2264","21","1069","1986-10-25 12:05:19"
"2265","51","1338","1991-08-12 18:03:56"
"2266","48","1970","2022-01-25 19:53:58"
"2267","17","266","2002-09-27 00:33:05"
"2268","55","709","2000-11-27 06:23:07"
"2269","10","1519","2016-12-24 23:36:34"
"2270","59","58","1999-08-08 21:16:31"
"2271","59","689","2008-06-24 21:21:34"
"2272","64","1970","2008-01-21 00:50:34"
"2273","83","133","2018-09-15 21:00:46"
"2274","74","1940","1975-12-14 17:31:21"
"2275","15","1286","2021-03-04 23:16:13"
"2276","0","1059","1991-11-20 23:41:12"
"2277","17","396","1979-11-10 21:12:58"
"2278","82","1036","2014-06-26 07:54:27"
"2279","78","543","2018-01-05 19:31:13"
"2280","80","590","1971-03-18 07:03:55"
"2281","11","986","1998-05-05 18:00:20"
"2282","90","302","2018-07-28 00:22:14"
"2283","61","130","1976-01-24 08:16:53"
"2284","14","179","1971-08-21 00:45:46"
"2285","66","1834","1999-09-20 02:55:37"
"2286","40","189","1970-10-14 00:33:59"
"2287","27","1494","1978-01-16 02:54:42"
"2288","13","946","1989-05-22 19:13:39"
"2289","76","535","1980-12-24 11:50:45"
"2290","60","359","1999-05-06 22:42:34"
"2291","66","797","1986-02-12 09:42:27"
"2292","86","403","1998-09-24 21:10:31"
"2293","11","1775","1975-03-15 21:07:59"
"2294","23","1256","2019-09-04 22:06:14"
"2295","39","259","1997-06-11 09:14:03"
"2296","32","385","1984-12-27 04:08:28"
"2297","57","1825","1980-05-08 17:13:36"
"2298","86","1182","1976-10-15 10:05:17"
"2299","1","917","1972-09-18 04:08:32"
"2300","92","1583","1970-07-29 03:00:13"
"2301","45","1310","2009-02-07 03:46:18"
"2302","47","510","1986-03-21 23:19:24"
"2303","45","1041","2011-04-26 10:22:23"
"2304","18","311","1989-02-17 16:40:11"
"2305","37","1799","1987-10-08 03:05:56"
"2306","37","1902","1983-12-17 08:37:57"
"2307","50","277","1980-12-18 18:53:58"
"2308","79","1721","1993-08-07 15:38:54"
"2309","79","1929","1973-09-27 05:52:20"
"2310","10","538","1993-11-04 19:52:16"
"2311","91","1116","1983-03-21 20:38:43"
"2312","59","1134","2007-05-29 10:28:58"
"2313","37","1999","1976-05-13 20:48:54"
"2314","50","1415","1978-08-16 09:49:54"
"2315","96","732","1998-09-06 02:10:10"
"2316","75","1413","1985-12-29 01:06:02"
"2317","64","755","1996-01-21 21:49:21"
"2318","86","153","2018-02-01 08:24:24"
"2319","73","1771","1970-09-04 06:41:55"
"2320","13","1415","2009-12-06 13:52:36"
"2321","54","1475","2005-04-09 17:21:15"
"2322","17","1016","1987-07-15 22:14:39"
"2323","51","1718","2001-08-23 08:07:03"
"2324","20","501","1992-02-15 16:46:04"
"2325","89","1464","2017-03-12 20:00:19"
"2326","41","273","1993-05-28 16:30:10"
"2327","11","1949","2001-12-17 02:15:48"
"2328","7","1048","2004-12-26 17:26:56"
"2329","64","1223","2018-03-14 22:45:31"
"2330","95","289","2011-10-24 15:43:29"
"2331","38","352","1982-02-06 21:12:38"
"2332","63","1883","1982-08-16 05:54:39"
"2333","53","1617","1987-08-21 19:10:17"
"2334","28","861","1977-09-08 19:04:16"
"2335","47","557","2002-04-03 06:01:43"
"2336","80","1584","1989-06-16 16:54:22"
"2337","59","264","2019-03-14 13:55:45"
"2338","8","870","2008-06-28 19:37:35"
"2339","26","537","2000-06-29 00:51:50"
"2340","66","986","2009-11-20 22:27:43"
"2341","34","828","1974-09-18 04:17:16"
"2342","25","1435","1990-03-31 10:51:58"
"2343","53","1434","1973-11-17 21:58:02"
"2344","82","1514","1997-05-11 07:17:41"
"2345","86","380","1984-06-09 16:28:01"
"2346","13","852","1988-08-04 16:09:15"
"2347","95","1610","1971-02-14 01:50:06"
"2348","93","1717","1974-07-13 21:13:54"
"2349","4","1415","1991-03-24 01:23:45"
"2350","77","1812","2004-05-22 22:48:05"
"2351","33","860","2001-08-18 12:14:29"
"2352","45","705","1970-12-17 18:25:19"
"2353","56","403","1986-03-13 11:37:36"
"2354","13","1926","2016-04-20 15:32:34"
"2355","78","1758","2020-03-29 03:33:36"
"2356","92","387","1975-03-07 14:36:22"
"2357","4","317","2009-12-18 15:53:00"
"2358","26","1264","1976-10-17 08:52:58"
"2359","72","1426","1977-05-31 18:39:49"
"2360","78","600","1985-12-30 13:51:28"
"2361","58","1891","2013-03-01 14:13:17"
"2362","93","960","2007-12-31 15:34:51"
"2363","78","1183","1994-10-03 16:23:56"
"2364","34","570","1994-06-12 10:17:20"
"2365","46","1305","1972-01-27 17:07:04"
"2366","52","1390","2021-01-03 14:20:22"
"2367","93","761","2020-12-07 12:30:48"
"2368","40","13","2007-04-30 20:18:41"
"2369","3","1270","1981-08-29 16:32:41"
"2370","13","633","1988-03-02 21:39:39"
"2371","96","1601","1984-03-31 22:55:38"
"2372","93","1302","2018-03-31 20:56:50"
"2373","38","408","2010-02-11 21:49:07"
"2374","99","493","2020-08-20 11:35:37"
"2375","7","1758","1979-12-05 02:31:16"
"2376","79","311","1998-03-21 00:11:15"
"2377","14","380","2001-04-06 18:43:00"
"2378","45","1754","1987-07-10 22:15:44"
"2379","48","1471","1993-02-13 08:03:53"
"2380","39","1256","2006-02-23 21:42:15"
"2381","98","431","1993-07-01 22:08:43"
"2382","95","1390","2006-08-29 04:48:02"
"2383","51","526","1985-01-04 05:01:29"
"2384","58","161","2006-03-15 16:20:58"
"2385","75","303","1975-01-09 11:23:23"
"2386","73","1066","1986-11-15 00:14:12"
"2387","66","1994","1970-04-12 02:43:53"
"2388","72","1728","1979-02-02 21:30:35"
"2389","91","545","2019-01-23 09:33:21"
"2390","0","1133","1993-11-13 10:59:54"
"2391","2","200","2007-12-15 18:01:23"
"2392","13","31","1980-01-22 22:27:09"
"2393","63","683","2010-12-26 00:55:26"
"2394","48","396","2009-12-06 21:36:52"
"2395","46","926","1988-04-01 22:06:44"
"2396","5","1042","1992-09-13 19:15:42"
"2397","42","994","2002-11-23 11:42:15"
"2398","40","75","2019-08-13 10:04:31"
"2399","38","1569","1996-09-27 00:46:51"
"2400","94","1805","2001-02-06 11:24:07"
"2401","41","537","1992-04-24 15:17:17"
"2402","33","1163","2013-06-28 13:05:44"
"2403","12","1435","1982-02-24 11:30:46"
"2404","48","1294","1997-09-22 11:06:22"
"2405","54","1473","2005-05-20 06:18:07"
"2406","95","453","2012-06-09 14:52:57"
"2407","27","777","2010-11-08 06:38:13"
"2408","69","511","1983-07-17 08:06:27"
"2409","53","68","1983-07-09 21:06:03"
"2410","36","1066","1984-08-13 01:19:17"
"2411","86","1095","2004-12-17 04:23:57"
"2412","25","722","1992-10-20 05:17:44"
"2413","52","1374","1970-06-08 20:22:42"
"2414","1","1336","2013-08-16 03:04:51"
"2415","60","1752","2018-12-04 07:11:26"
"2416","47","1224","1977-09-05 19:47:13"
"2417","53","1991","1996-09-12 23:32:27"
"2418","43","1860","2010-11-15 06:15:58"
"2419","89","1028","1970-12-05 14:15:05"
"2420","22","367","1979-05-28 07:19:35"
"2421","48","1170","2017-03-14 19:07:16"
"2422","87","1252","1973-07-23 05:41:27"
"2423","47","689","1990-01-23 13:59:29"
"2424","14","215","2008-08-28 11:48:19"
"2425","12","563","1970-07-19 12:28:24"
"2426","66","1302","1999-09-28 16:46:24"
"2427","51","259","2012-01-23 03:40:03"
"2428","88","203","1990-04-17 15:27:56"
"2429","85","784","1977-09-07 17:19:57"
"2430","46","964","2020-07-05 02:40:55"
"2431","50","434","2004-07-18 08:35:57"
"2432","52","345","1997-06-10 02:50:42"
"2433","18","1420","1996-08-12 03:48:08"
"2434","89","621","1987-02-27 04:47:20"
"2435","85","548","1973-02-14 23:03:05"
"2436","92","879","1986-11-30 17:39:09"
"2437","7","1761","1995-09-24 21:36:06"
"2438","22","1479","1996-02-12 08:00:41"
"2439","48","468","1976-06-03 05:15:16"
"2440","27","44","2020-06-15 21:17:13"
"2441","90","573","2003-01-22 00:05:47"
"2442","25","1754","1977-06-20 22:51:33"
"2443","75","327","2004-02-20 07:22:24"
"2444","40","91","2009-01-21 20:40:07"
"2445","86","547","1972-11-09 01:20:45"
"2446","13","665","1971-09-28 11:30:51"
"2447","21","1812","1984-03-22 21:57:45"
"2448","41","483","2015-04-18 23:17:08"
"2449","25","689","1975-11-22 17:45:58"
"2450","29","1525","2016-02-14 19:39:07"
"2451","75","1956","1970-02-16 19:05:35"
"2452","34","1891","2015-05-30 05:03:05"
"2453","82","1532","1979-01-11 18:29:14"
"2454","93","365","2012-08-23 00:58:29"
"2455","49","1869","1974-12-13 22:02:03"
"2456","79","1173","1996-03-18 04:06:16"
"2457","52","109","1986-02-21 01:53:39"
"2458","26","1830","1982-06-16 06:28:16"
"2459","68","1846","1995-01-10 19:30:27"
"2460","51","1325","1996-08-09 05:52:32"
"2461","9","590","1974-05-21 07:42:41"
"2462","86","1464","1971-03-17 23:38:15"
"2463","69","1426","2016-04-23 09:22:03"
"2464","51","1913","1995-03-19 20:20:35"
"2465","32","72","1999-09-22 23:44:15"
"2466","13","1038","1990-10-29 09:41:48"
"2467","1","534","2004-12-12 19:36:27"
"2468","8","1094","1999-04-07 08:28:11"
"2469","37","1983","1999-11-09 14:21:06"
"2470","46","1471","1975-06-20 10:56:20"
"2471","87","311","1976-03-26 20:46:36"
"2472","37","1823","1972-01-28 13:23:46"
"2473","44","1812","1990-09-20 09:24:07"
"2474","97","843","2011-12-21 21:37:13"
"2475","57","44","1988-03-29 16:44:15"
"2476","5","960","1987-03-18 21:46:14"
"2477","14","218","2020-06-12 20:37:19"
"2478","75","1182","2011-03-06 00:31:42"
"2479","93","1694","2009-07-08 04:04:54"
"2480","26","1772","2013-08-11 23:55:39"
"2481","64","1822","2013-05-26 00:16:52"
"2482","94","833","2017-06-17 17:19:55"
"2483","55","837","2007-02-25 18:31:12"
"2484","4","37","1979-06-27 02:38:14"
"2485","63","335","2000-05-02 16:30:21"
"2486","17","782","1977-02-21 13:36:02"
"2487","52","399","1990-08-10 17:00:24"
"2488","20","1485","1984-08-18 22:24:46"
"2489","47","743","2020-04-08 07:38:44"
"2490","52","1352","2016-07-05 16:42:15"
"2491","58","1094","1971-08-30 22:08:46"
"2492","20","1024","2010-07-29 16:42:07"
"2493","71","366","1991-03-07 18:56:26"
"2494","98","371","2019-03-12 07:56:33"
"2495","56","813","1980-08-08 13:59:06"
"2496","35","493","1970-12-22 11:51:15"
"2497","1","1824","1997-06-26 15:09:16"
"2498","35","407","1993-09-24 17:34:25"
"2499","60","906","1980-08-17 12:24:50"
